^TNX,^GSPC,^VIX,GC=F,SI=F,CL=F,NG=F,DX-Y.NYB,CNY=X,JPY=X,^HUI,^IXY,^IXR,^IXB,BTC-USD
1.562999963760376,2169.179931640625,13.050000190734863,1320.699951171875,19.655000686645508,42.91999816894531,2.7119998931884766,97.16000366210938,6.679299831390381,105.5780029296875,257.3999938964844,,,518.22998046875,651.7839965820312
1.5149999856948853,2166.580078125,12.829999923706055,1326.5999755859375,19.96500015258789,41.91999816894531,2.671999931335449,97.05000305175781,6.6697001457214355,104.8489990234375,269.4599914550781,,,518.7000122070312,654.3519897460938
1.5110000371932983,2170.06005859375,12.720000267028809,1332.300048828125,20.15999984741211,41.13999938964844,2.872999906539917,96.73999786376953,6.666800022125244,104.95099639892578,268.6300048828125,,,518.0800170898438,655.0349731445312
1.4579999446868896,2173.60009765625,11.869999885559082,1349.0,20.312000274658203,41.599998474121094,2.875999927520752,95.52999877929688,6.656099796295166,104.74500274658203,274.32000732421875,,,515.8499755859375,656.9920043945312
1.496000051498413,2170.840087890625,12.4399995803833,1351.4000244140625,20.46500015258789,40.060001373291016,2.7709999084472656,95.70999908447266,6.642300128936768,102.33200073242188,278.57000732421875,,,512.3699951171875,606.27197265625
1.5369999408721924,2157.030029296875,13.369999885559082,1364.4000244140625,20.666000366210938,39.5099983215332,2.7330000400543213,95.05999755859375,6.641499996185303,102.35900115966797,283.6499938964844,,,511.44000244140625,547.4650268554688
1.5420000553131104,2163.7900390625,12.859999656677246,1356.0999755859375,20.43600082397461,40.83000183105469,2.8389999866485596,95.55999755859375,6.628699779510498,101.06800079345703,280.1099853515625,,,512.6400146484375,566.35498046875
1.503000020980835,2164.25,12.420000076293945,1358.800048828125,20.4060001373291,41.93000030517578,2.8340001106262207,95.76000213623047,6.630799770355225,101.33699798583984,284.1400146484375,,,514.52001953125,578.2890014648438
1.5820000171661377,2182.8701171875,11.390000343322754,1336.4000244140625,19.780000686645508,41.79999923706055,2.7720000743865967,96.19000244140625,6.638700008392334,101.1989974975586,274.4800109863281,,,516.3400268554688,575.0430297851562
1.5829999446868896,2180.889892578125,11.5,1333.4000244140625,19.76799964904785,43.02000045776367,2.747999906539917,96.4000015258789,6.673699855804443,102.1449966430664,275.8900146484375,,,517.3200073242188,591.0540161132812
1.5449999570846558,2181.739990234375,11.65999984741211,1339.0,19.81399917602539,42.77000045776367,2.615000009536743,96.18000030517578,6.660399913787842,102.28800201416016,277.0400085449219,,,515.6199951171875,587.801025390625
1.5089999437332153,2175.489990234375,12.050000190734863,1344.300048828125,20.134000778198242,41.709999084472656,2.561000108718872,95.6500015258789,6.655200004577637,101.91500091552734,281.6300048828125,,,515.989990234375,592.10302734375
1.5729999542236328,2185.7900390625,11.680000305175781,1342.5,19.983999252319336,43.4900016784668,2.5510001182556152,95.86000061035156,6.639200210571289,101.13300323486328,279.3299865722656,,,517.8699951171875,589.1199951171875
1.5149999856948853,2184.050048828125,11.550000190734863,1335.800048828125,19.672000885009766,44.4900016784668,2.5859999656677246,95.72000122070312,6.625999927520752,101.80799865722656,278.6099853515625,,,511.69000244140625,587.5590209960938
1.5529999732971191,2190.14990234375,11.8100004196167,1340.300048828125,19.820999145507812,45.7400016784668,2.5899999141693115,95.62999725341797,6.644899845123291,101.28299713134766,277.0899963378906,,,516.5800170898438,567.239990234375
1.5759999752044678,2178.14990234375,12.640000343322754,1350.5,19.847999572753906,46.58000183105469,2.617000102996826,94.79000091552734,6.63539981842041,101.23999786376953,275.0799865722656,,,514.0599975585938,577.4390258789062
1.5609999895095825,2182.219970703125,12.1899995803833,1342.699951171875,19.62700080871582,46.790000915527344,2.61899995803833,94.72000122070312,6.624800205230713,100.19999694824219,271.510009765625,,,513.5900268554688,573.2160034179688
1.5360000133514404,2187.02001953125,11.430000305175781,1351.199951171875,19.719999313354492,48.220001220703125,2.6740000247955322,94.16000366210938,6.633999824523926,99.90599822998047,274.6400146484375,,,516.8800048828125,574.3179931640625
1.5779999494552612,2183.8701171875,11.34000015258789,1340.4000244140625,19.301000595092773,48.52000045776367,2.5840001106262207,94.51000213623047,6.611999988555908,100.11199951171875,268.5299987792969,,,517.719970703125,575.6300048828125
1.5390000343322754,2182.639892578125,12.270000457763672,1337.699951171875,18.843000411987305,47.04999923706055,2.678999900817871,94.5199966430664,6.634399890899658,100.55400085449219,262.5299987792969,,,517.469970703125,586.7529907226562
1.5529999732971191,2186.89990234375,12.380000114440918,1340.5999755859375,18.90999984741211,48.099998474121094,2.760999917984009,94.54000091552734,6.647500038146973,100.2509994506836,257.3299865722656,,,521.5999755859375,583.4149780273438
1.559000015258789,2175.43994140625,13.449999809265137,1324.4000244140625,18.545000076293945,46.77000045776367,2.7960000038146973,94.79000091552734,6.6407999992370605,100.31099700927734,237.22999572753906,,,515.4099731445312,580.1820068359375
1.5770000219345093,2172.469970703125,13.630000114440918,1320.0999755859375,18.47800064086914,47.33000183105469,2.8459999561309814,94.7699966430664,6.658400058746338,100.552001953125,239.66000366210938,,,517.9299926757812,577.760986328125
1.6349999904632568,2169.0400390625,13.649999618530273,1321.5,18.645000457763672,47.63999938964844,2.871000051498413,95.56999969482422,6.65939998626709,100.55500030517578,237.74000549316406,,,514.739990234375,579.6510009765625
1.565999984741211,2180.3798828125,12.9399995803833,1322.9000244140625,18.761999130249023,46.97999954223633,2.8529999256134033,95.58000183105469,6.678899765014648,101.91999816894531,239.9600067138672,,,519.6300048828125,574.1069946289062
1.5700000524520874,2176.1201171875,13.119999885559082,1311.699951171875,18.57699966430664,46.349998474121094,2.8269999027252197,96.05000305175781,6.67519998550415,101.80899810791016,226.57000732421875,,,518.4600219726562,577.5029907226562
1.5679999589920044,2170.949951171875,13.420000076293945,1306.9000244140625,18.621999740600586,44.70000076293945,2.88700008392334,96.0199966430664,6.6803998947143555,102.86799621582031,221.67999267578125,,,513.6599731445312,575.4719848632812
1.5700000524520874,2170.860107421875,13.479999542236328,1312.199951171875,18.85700035095215,43.15999984741211,2.7920000553131104,95.6500015258789,6.677599906921387,103.302001953125,231.25999450683594,,,515.3599853515625,572.302978515625
1.5959999561309814,2179.97998046875,11.979999542236328,1322.0999755859375,19.275999069213867,44.439998626708984,2.7920000553131104,95.87999725341797,6.6682000160217285,103.25800323486328,239.47999572753906,,,519.6199951171875,575.5369873046875
1.5429999828338623,2186.47998046875,12.020000457763672,1349.4000244140625,20.048999786376953,44.83000183105469,2.7170000076293945,94.81999969482422,6.675899982452393,103.51000213623047,250.5800018310547,,,518.719970703125,610.4359741210938
1.5410000085830688,2186.159912109375,11.9399995803833,1344.300048828125,19.759000778198242,45.5,2.6760001182556152,94.95999908447266,6.674300193786621,101.5250015258789,248.1999969482422,,,518.1400146484375,614.5440063476562
1.6160000562667847,2181.300048828125,12.510000228881836,1336.800048828125,19.590999603271484,47.619998931884766,2.805999994277954,95.02999877929688,6.662600040435791,101.8290023803711,242.77999877929688,,,515.8800048828125,626.3159790039062
1.6720000505447388,2127.81005859375,17.5,1330.0999755859375,19.281999588012695,45.880001068115234,2.796999931335449,95.33999633789062,6.662799835205078,102.30599975585938,230.05999755859375,,,500.94000244140625,622.8610229492188
1.6720000505447388,2159.0400390625,15.15999984741211,1321.0,18.915000915527344,46.290000915527344,2.9149999618530273,95.0999984741211,6.679900169372559,102.43800354003906,239.2100067138672,,,505.8999938964844,608.2429809570312
1.7339999675750732,2127.02001953125,17.850000381469727,1319.0,18.889999389648438,44.900001525878906,2.9089999198913574,95.62999725341797,6.678699970245361,101.7509994506836,228.94000244140625,,,496.2200012207031,609.2410278320312
1.6890000104904175,2125.77001953125,18.139999389648438,1321.5,18.98200035095215,43.58000183105469,2.8889999389648438,95.33000183105469,6.676400184631348,102.50399780273438,229.52999877929688,,,495.0299987792969,610.6840209960938
1.7029999494552612,2147.260009765625,16.299999237060547,1313.5,18.958999633789062,43.90999984741211,2.927000045776367,95.29000091552734,6.6732001304626465,102.5479965209961,230.25,,,498.04998779296875,607.155029296875
1.7009999752044678,2139.159912109375,15.369999885559082,1305.800048828125,18.7810001373291,43.029998779296875,2.947999954223633,96.11000061035156,6.671199798583984,102.00800323486328,225.6699981689453,,,496.0799865722656,606.9730224609375
1.6959999799728394,2139.1201171875,15.529999732971191,1313.5,19.20599937438965,43.29999923706055,2.934000015258789,95.83999633789062,6.6707000732421875,102.30699920654297,227.27999877929688,,,496.94000244140625,609.2269897460938
1.687999963760376,2139.760009765625,15.920000076293945,1313.699951171875,19.19499969482422,43.439998626708984,3.046999931335449,96.0199966430664,6.666200160980225,101.84600067138672,226.85000610351562,,,495.3900146484375,608.31201171875
1.6679999828338623,2163.1201171875,13.300000190734863,1326.9000244140625,19.68600082397461,45.34000015258789,3.056999921798706,95.66000366210938,6.66949987411499,101.5469970703125,244.39999389648438,,,502.94000244140625,597.1489868164062
1.6319999694824219,2177.179931640625,12.020000457763672,1340.4000244140625,20.020000457763672,46.31999969482422,2.990000009536743,95.44999694824219,6.673600196838379,100.39299774169922,241.94000244140625,,,504.5400085449219,596.2979736328125
1.6150000095367432,2164.68994140625,12.289999961853027,1337.199951171875,19.732999801635742,44.47999954223633,2.9549999237060547,95.4800033569336,6.66379976272583,100.83100128173828,235.1300048828125,,,502.010009765625,602.8419799804688
1.5889999866485596,2146.10009765625,14.5,1339.699951171875,19.516000747680664,45.93000030517578,2.996999979019165,95.30999755859375,6.657199859619141,100.88899993896484,232.6999969482422,,,499.29998779296875,608.0430297851562
1.555999994277954,2159.929931640625,13.100000381469727,1325.9000244140625,19.086999893188477,44.66999816894531,2.996000051498413,95.44000244140625,6.667699813842773,100.35900115966797,229.3000030517578,,,501.2300109863281,606.166015625
1.5670000314712524,2171.3701171875,12.390000343322754,1319.4000244140625,19.04400062561035,47.04999923706055,2.9519999027252197,95.43000030517578,6.6697998046875,100.46800231933594,235.00999450683594,,,506.2200012207031,604.72802734375
1.5570000410079956,2151.1298828125,14.020000457763672,1321.699951171875,19.114999771118164,47.83000183105469,2.9590001106262207,95.54000091552734,6.67519998550415,100.93499755859375,233.8699951171875,,,502.4100036621094,605.6929931640625
1.6080000400543213,2168.27001953125,13.289999961853027,1313.300048828125,19.138999938964844,48.2400016784668,2.9059998989105225,95.45999908447266,6.668700218200684,101.1989974975586,231.13999938964844,,,506.0,609.7349853515625
1.621999979019165,2161.199951171875,13.569999694824219,1309.0,18.795000076293945,48.810001373291016,2.9230000972747803,95.75,6.6381001472473145,101.56300354003906,226.52000427246094,,,506.19000244140625,612.1329956054688
1.6829999685287476,2150.489990234375,13.630000114440918,1266.300048828125,17.71299934387207,48.689998626708984,2.9639999866485596,96.12000274658203,6.6732001304626465,101.81700134277344,203.5800018310547,,,498.4599914550781,610.2039794921875
1.715999960899353,2159.72998046875,12.989999771118164,1265.199951171875,17.634000778198242,49.83000183105469,3.0409998893737793,96.12999725341797,6.67080020904541,102.87999725341797,205.27999877929688,,,501.7900085449219,612.510986328125
1.7419999837875366,2160.77001953125,12.84000015258789,1249.800048828125,17.288000106811523,50.439998626708984,3.0490000247955322,96.66000366210938,6.672999858856201,103.45999908447266,199.30999755859375,,,505.489990234375,613.02099609375
1.7359999418258667,2153.739990234375,13.479999542236328,1248.9000244140625,17.323999404907227,49.810001373291016,3.193000078201294,96.5199966430664,6.673699855804443,103.76499938964844,199.25999450683594,,,496.5199890136719,617.1209716796875
1.7589999437332153,2136.72998046875,15.359999656677246,1253.0,17.45599937438965,50.790000915527344,3.236999988555908,97.69999694824219,6.707699775695801,103.6969985961914,196.27000427246094,,,492.4100036621094,641.072021484375
1.777999997138977,2139.179931640625,15.90999984741211,1251.0999755859375,17.454999923706055,50.18000030517578,3.2100000381469727,97.97000122070312,6.723499774932861,103.34200286865234,200.66000366210938,,,491.239990234375,636.1920166015625
1.7380000352859497,2132.550048828125,16.690000534057617,1255.0,17.40999984741211,50.439998626708984,3.3410000801086426,97.5199966430664,6.718800067901611,104.30400085449219,204.1999969482422,,,488.7799987792969,636.7860107421875
1.7940000295639038,2132.97998046875,16.1200008392334,1253.0999755859375,17.39299964904785,50.349998474121094,3.2850000858306885,98.0199966430664,6.729300022125244,103.72200012207031,199.50999450683594,,,490.55999755859375,640.3779907226562
1.7660000324249268,2126.5,16.209999084472656,1254.4000244140625,17.426000595092773,49.939998626708984,3.24399995803833,97.88999938964844,6.730999946594238,104.03900146484375,202.85000610351562,,,490.95001220703125,639.1929931640625
1.7489999532699585,2139.60009765625,15.279999732971191,1260.800048828125,17.590999603271484,50.290000915527344,3.263000011444092,97.9000015258789,6.731500148773193,103.85099792480469,211.1699981689453,,,495.5899963378906,637.9600219726562
1.7519999742507935,2144.2900390625,14.40999984741211,1267.9000244140625,17.615999221801758,51.599998474121094,3.1700000762939453,97.87000274658203,6.743000030517578,103.86499786376953,217.0800018310547,,,499.19000244140625,630.52001953125
1.746999979019165,2141.340087890625,13.75,1265.5999755859375,17.50200080871582,50.43000030517578,3.1410000324249268,98.31999969482422,6.735400199890137,103.39099884033203,216.80999755859375,,,498.9200134277344,630.8569946289062
